0,0,Cloud,0.28418850898742676
5,5,Cloud,0.2859921455383301
8,8,Cloud,0.2873823642730713
5,5,Cloud,0.2859973907470703
6,6,Cloud,0.2778315544128418
6,6,Cloud,0.28445005416870117
5,5,Cloud,0.2842578887939453
7,7,Cloud,0.2948417663574219
8,8,Cloud,0.29000234603881836
1,1,Cloud,0.269000768661499
0,0,Cloud,0.28400111198425293
1,1,Cloud,0.2833282947540283
6,6,Cloud,0.28500890731811523
4,4,Cloud,0.2853231430053711
6,6,Cloud,0.2840087413787842
7,7,Cloud,0.28499698638916016
3,3,Cloud,0.291989803314209
1,1,Cloud,0.2760658264160156
7,7,Cloud,0.2860119342803955
1,1,Cloud,0.2847268581390381
8,8,Cloud,0.2939932346343994
2,2,Cloud,0.27400732040405273
0,0,Cloud,0.28400301933288574
2,2,Cloud,0.2854442596435547
9,9,Cloud,0.28473973274230957
9,9,Cloud,0.2852292060852051
5,5,Cloud,0.28238463401794434
5,5,Cloud,0.28356361389160156
1,1,Cloud,0.2840120792388916
5,5,Cloud,0.2842752933502197
6,6,Cloud,0.2841958999633789
0,0,Cloud,0.2850017547607422
3,3,Cloud,0.2830164432525635
4,4,Cloud,0.2848396301269531
4,4,Cloud,0.296999454498291
6,6,Cloud,0.2749903202056885
5,5,Cloud,0.2833726406097412
4,4,Cloud,0.28255438804626465
6,6,Cloud,0.28499650955200195
5,5,Cloud,0.2890198230743408
4,4,Cloud,0.2799992561340332
5,5,Cloud,0.28438258171081543
1,1,Cloud,0.28398609161376953
4,4,Cloud,0.28400349617004395
4,4,Cloud,0.28502631187438965
7,7,Cloud,0.26799607276916504
2,2,Cloud,0.3130192756652832
3,3,Cloud,0.27601075172424316
2,2,Cloud,0.2789955139160156
7,7,Cloud,0.28777050971984863
1,1,Cloud,0.2819938659667969
8,8,Cloud,0.2831721305847168
1,1,Cloud,0.2893707752227783
8,8,Cloud,0.27986931800842285
8,8,Cloud,0.26700472831726074
1,1,Cloud,0.2659904956817627
8,8,Cloud,0.2832353115081787
5,5,Cloud,0.2834196090698242
0,0,Cloud,0.2842898368835449
8,8,Cloud,0.28438806533813477
9,9,Cloud,0.2848086357116699
2,2,Cloud,0.2837810516357422
5,5,Cloud,0.2839992046356201
0,0,Cloud,0.28362011909484863
1,1,Cloud,0.2849917411804199
1,1,Cloud,0.2852816581726074
1,1,Cloud,0.28400635719299316
0,0,Cloud,0.2862403392791748
9,9,Cloud,0.3854506015777588
0,0,Cloud,0.29007434844970703
3,3,Cloud,0.2802314758300781
1,1,Cloud,0.2826833724975586
6,6,Cloud,0.2839798927307129
4,4,Cloud,0.28700971603393555
2,2,Cloud,0.28215479850769043
3,3,Cloud,0.2866485118865967
6,6,Cloud,0.28713178634643555
1,1,Cloud,0.28184938430786133
1,1,Cloud,0.3855266571044922
1,1,Cloud,0.299666166305542
3,3,Cloud,0.3699977397918701
9,9,Cloud,0.2843480110168457
5,5,Cloud,0.2855038642883301
2,2,Cloud,0.38599681854248047
9,9,Cloud,0.2849910259246826
4,4,Cloud,0.2839994430541992
5,5,Cloud,0.2835688591003418
9,9,Cloud,0.2850680351257324
3,3,Cloud,0.28464174270629883
9,9,Cloud,0.284895658493042
0,0,Cloud,0.2830181121826172
3,3,Cloud,0.3898191452026367
6,6,Cloud,0.28394389152526855
5,5,Cloud,0.282543420791626
5,5,Cloud,0.38665032386779785
7,7,Cloud,0.2868356704711914
2,2,Cloud,0.2828381061553955
2,2,Cloud,0.2866687774658203
7,7,Cloud,0.28336572647094727
1,1,Cloud,0.28462862968444824
2,2,Cloud,0.2838284969329834
8,8,Cloud,0.38661766052246094
4,4,Cloud,0.28400373458862305
1,1,Cloud,0.38699793815612793
7,7,Cloud,0.2845926284790039
3,3,Cloud,0.2863466739654541
3,3,Cloud,0.2865257263183594
8,8,Cloud,0.2809906005859375
8,8,Cloud,0.28346753120422363
7,7,Cloud,0.28604865074157715
9,9,Cloud,0.2829914093017578
2,2,Cloud,0.2848179340362549
2,2,Cloud,0.28446459770202637
4,4,Cloud,0.2866544723510742
1,1,Cloud,0.285459041595459
5,5,Cloud,0.2830164432525635
9,9,Cloud,0.2849996089935303
8,8,Cloud,0.2837204933166504
7,7,Cloud,0.28499603271484375
2,2,Cloud,0.2841837406158447
3,3,Cloud,0.38599061965942383
0,0,Cloud,0.28528547286987305
4,4,Cloud,0.28340673446655273
4,4,Cloud,0.286602258682251
2,2,Cloud,0.38602328300476074
4,4,Cloud,0.28459954261779785
1,1,Cloud,0.2847263813018799
9,9,Cloud,0.28313374519348145
5,5,Cloud,0.28460216522216797
7,7,Cloud,0.2851581573486328
7,7,Cloud,0.2850625514984131
2,2,Cloud,0.2848846912384033
8,8,Cloud,0.28525876998901367
2,2,Cloud,0.2837197780609131
0,6,Cloud,0.2837226390838623
8,8,Cloud,0.28577470779418945
5,5,Cloud,0.2830381393432617
7,7,Cloud,0.2859952449798584
7,7,Cloud,0.2830018997192383
9,9,Cloud,0.28557300567626953
1,1,Cloud,0.284088134765625
8,8,Cloud,0.2830367088317871
1,1,Cloud,0.28699398040771484
8,8,Cloud,0.28299546241760254
0,0,Cloud,0.2850148677825928
3,3,Cloud,0.2830071449279785
0,0,Cloud,0.28441333770751953
1,1,Cloud,0.2844390869140625
9,9,Cloud,0.2849888801574707
9,9,Cloud,0.2834901809692383
4,4,Cloud,0.28359460830688477
1,1,Cloud,0.2841475009918213
8,8,Cloud,0.28423118591308594
2,2,Cloud,0.2852318286895752
1,1,Cloud,0.2844729423522949
2,2,Cloud,0.2849996089935303
9,9,Cloud,0.283308744430542
7,7,Cloud,0.2849586009979248
5,5,Cloud,0.28403186798095703
9,9,Cloud,0.28452610969543457
2,2,Cloud,0.2929990291595459
6,6,Cloud,0.27661657333374023
4,4,Cloud,0.2836878299713135
1,1,Cloud,0.2847919464111328
5,5,Cloud,0.2839963436126709
8,8,Cloud,0.2834303379058838
2,2,Cloud,0.28434014320373535
9,9,Cloud,0.28469109535217285
2,2,Cloud,0.2907118797302246
0,0,Cloud,0.2772643566131592
4,4,Cloud,0.28400087356567383
0,0,Cloud,0.2850015163421631
0,0,Cloud,0.28400444984436035
2,2,Cloud,0.28482532501220703
8,8,Cloud,0.28417420387268066
4,4,Cloud,0.2862241268157959
7,7,Cloud,0.28444623947143555
1,1,Cloud,0.2823348045349121
2,2,Cloud,0.2844882011413574
4,4,Cloud,0.2838890552520752
0,0,Cloud,0.28444433212280273
2,2,Cloud,0.2859761714935303
7,7,Cloud,0.28339600563049316
4,4,Cloud,0.285858154296875
3,3,Cloud,0.28476691246032715
3,3,Cloud,0.2837033271789551
0,0,Cloud,0.28490352630615234
0,0,Cloud,0.28299999237060547
3,3,Cloud,0.28644442558288574
1,1,Cloud,0.2813594341278076
9,9,Cloud,0.2847285270690918
6,6,Cloud,0.2839999198913574
5,5,Cloud,0.2836313247680664
2,2,Cloud,0.2855048179626465
5,5,Cloud,0.2824587821960449
9,9,Cloud,0.2850987911224365
2,2,Cloud,0.28506946563720703
9,9,Cloud,0.28499674797058105
3,3,Cloud,0.2842841148376465
0,0,Cloud,0.28499650955200195
4,4,Cloud,0.2839987277984619
2,2,Cloud,0.2840611934661865
0,0,Cloud,0.28448009490966797
7,7,Cloud,0.28499865531921387
1,1,Cloud,0.2856788635253906
1,1,Cloud,0.28299784660339355
2,2,Cloud,0.2847135066986084
1,1,Cloud,0.28481006622314453
5,5,Cloud,0.2855257987976074
3,3,Cloud,0.2838108539581299
3,3,Cloud,0.2844550609588623
9,9,Cloud,0.2840261459350586
7,7,Cloud,0.2834949493408203
8,8,Cloud,0.2863438129425049
6,6,Cloud,0.28230810165405273
3,5,Cloud,0.284282922744751
6,6,Cloud,0.28412532806396484
1,1,Cloud,0.2870008945465088
3,3,Cloud,0.2829911708831787
8,8,Cloud,0.2841501235961914
1,1,Cloud,0.2851254940032959
0,0,Cloud,0.2839994430541992
5,5,Cloud,0.28412866592407227
1,1,Cloud,0.2835981845855713
3,3,Cloud,0.2839953899383545
1,1,Cloud,0.2847099304199219
5,5,Cloud,0.2840135097503662
5,5,Cloud,0.28429508209228516
6,6,Cloud,0.28399181365966797
1,1,Cloud,0.2850158214569092
8,8,Cloud,0.2850978374481201
5,5,Cloud,0.2841825485229492
1,1,Cloud,0.28647303581237793
7,7,Cloud,0.28365659713745117
9,9,Cloud,0.28416013717651367
4,4,Cloud,0.2838759422302246
6,6,Cloud,0.2838101387023926
2,2,Cloud,0.28427910804748535
2,2,Cloud,0.2850685119628906
5,5,Cloud,0.28250980377197266
0,0,Cloud,0.28656864166259766
6,6,Cloud,0.28301215171813965
5,5,Cloud,0.28501033782958984
6,6,Cloud,0.28600502014160156
3,3,Cloud,0.28150320053100586
7,7,Cloud,0.28464174270629883
2,2,Cloud,0.2842698097229004
0,0,Cloud,0.28372669219970703
8,8,Cloud,0.284273624420166
8,8,Cloud,0.2850000858306885
5,5,Cloud,0.2840244770050049
4,4,Cloud,0.2845766544342041
1,1,Cloud,0.28386998176574707
1,1,Cloud,0.2879934310913086
4,4,Cloud,0.2801964282989502
0,0,Cloud,0.2839961051940918
3,3,Cloud,0.28381967544555664
3,3,Cloud,0.2840092182159424
7,7,Cloud,0.2851250171661377
6,6,Cloud,0.2840433120727539
1,1,Cloud,0.28504014015197754
6,6,Cloud,0.28348422050476074
2,2,Cloud,0.2849996089935303
1,1,Cloud,0.2852926254272461
9,9,Cloud,0.2839984893798828
2,2,Cloud,0.28400158882141113
8,8,Cloud,0.28700733184814453
6,6,Cloud,0.2819194793701172
1,1,Cloud,0.2839968204498291
9,9,Cloud,0.28632473945617676
5,5,Cloud,0.2840712070465088
2,2,Cloud,0.28487420082092285
5,5,Cloud,0.284595251083374
4,4,Cloud,0.28525781631469727
4,4,Cloud,0.28307008743286133
2,2,Cloud,0.28510570526123047
8,8,Cloud,0.28518199920654297
3,3,Cloud,0.48836469650268555
8,8,Cloud,0.28568601608276367
2,2,Cloud,0.2954998016357422
4,4,Cloud,0.27199769020080566
5,5,Cloud,0.28467321395874023
0,0,Cloud,0.28299522399902344
3,3,Cloud,0.28418421745300293
1,1,Cloud,0.28573107719421387
7,7,Cloud,0.28748250007629395
7,7,Cloud,0.28865694999694824
5,5,Cloud,0.2783854007720947
7,7,Cloud,0.28450632095336914
9,9,Cloud,0.28487706184387207
7,7,Cloud,0.285250186920166
1,1,Cloud,0.2826542854309082
9,9,Cloud,0.2854905128479004
2,2,Cloud,0.2833840847015381
1,1,Cloud,0.28493809700012207
4,4,Cloud,0.2830018997192383
2,2,Cloud,0.2839996814727783
9,9,Cloud,0.28459620475769043
2,2,Cloud,0.2878592014312744
0,0,Cloud,0.2821371555328369
4,4,Cloud,0.28478217124938965
9,9,Cloud,0.2854928970336914
1,1,Cloud,0.2823970317840576
4,4,Cloud,0.28500914573669434
8,8,Cloud,0.2836272716522217
1,1,Cloud,0.2850465774536133
8,8,Cloud,0.2840077877044678
4,4,Cloud,0.2849998474121094
5,5,Cloud,0.28537559509277344
9,9,Cloud,0.2845292091369629
8,8,Cloud,0.2844524383544922
8,8,Cloud,0.28295135498046875
3,3,Cloud,0.2830071449279785
7,7,Cloud,0.2850069999694824
6,6,Cloud,0.2859971523284912
0,0,Cloud,0.28400278091430664
0,0,Cloud,0.28299522399902344
3,3,Cloud,0.3867533206939697
0,0,Cloud,0.2844841480255127
2,2,Cloud,0.28460192680358887
0,6,Cloud,0.3974173069000244
6,6,Cloud,0.37497472763061523
4,4,Cloud,0.2844545841217041
9,9,Cloud,0.2850055694580078
3,3,Cloud,0.38624000549316406
3,3,Cloud,0.284313440322876
3,3,Cloud,0.2842280864715576
2,2,Cloud,0.2849273681640625
3,3,Cloud,0.2849605083465576
9,9,Cloud,0.2832334041595459
1,1,Cloud,0.2910034656524658
2,2,Cloud,0.27866411209106445
6,6,Cloud,0.2835242748260498
8,8,Cloud,0.2854428291320801
0,0,Cloud,0.2855184078216553
5,5,Cloud,0.2839977741241455
6,6,Cloud,0.2850000858306885
6,6,Cloud,0.2850017547607422
6,6,Cloud,0.2839980125427246
3,3,Cloud,0.28533482551574707
8,8,Cloud,0.28484606742858887
8,8,Cloud,0.2857682704925537
2,2,Cloud,0.38799262046813965
7,7,Cloud,0.2830066680908203
5,5,Cloud,0.2851886749267578
8,8,Cloud,0.2839171886444092
9,9,Cloud,0.28699517250061035
6,6,Cloud,0.2832508087158203
1,1,Cloud,0.28490614891052246
8,8,Cloud,0.2869873046875
4,4,Cloud,0.2843806743621826
1,1,Cloud,0.2822747230529785
2,2,Cloud,0.2847745418548584
5,5,Cloud,0.28278136253356934
9,9,Cloud,0.28499364852905273
1,1,Cloud,0.283536434173584
9,9,Cloud,0.2839992046356201
7,7,Cloud,0.2839505672454834
5,5,Cloud,0.28348469734191895
4,4,Cloud,0.3869960308074951
0,0,Cloud,0.2842240333557129
8,8,Cloud,0.2872278690338135
9,9,Cloud,0.28319573402404785
9,9,Cloud,0.283189058303833
1,1,Cloud,0.3900032043457031
0,0,Cloud,0.28092050552368164
5,5,Cloud,0.38700437545776367
2,2,Cloud,0.2837820053100586
3,3,Cloud,0.28478312492370605
7,7,Cloud,0.28499722480773926
8,8,Cloud,0.28532934188842773
9,9,Cloud,0.283998966217041
4,4,Cloud,0.2838761806488037
0,0,Cloud,0.28445911407470703
6,6,Cloud,0.2947542667388916
3,3,Cloud,0.27541041374206543
9,9,Cloud,0.2839090824127197
5,5,Cloud,0.2850158214569092
2,2,Cloud,0.28415560722351074
1,1,Cloud,0.2838900089263916
3,3,Cloud,0.2883625030517578
1,1,Cloud,0.2807495594024658
3,3,Cloud,0.2835237979888916
6,6,Cloud,0.2847864627838135
5,5,Cloud,0.2840430736541748
7,7,Cloud,0.2833099365234375
4,4,Cloud,0.28400349617004395
2,2,Cloud,0.2849998474121094
2,2,Cloud,0.2842366695404053
6,6,Cloud,0.28453898429870605
3,3,Cloud,0.38658618927001953
2,2,Cloud,0.28499722480773926
6,6,Cloud,0.2844252586364746
5,5,Cloud,0.2845485210418701
4,4,Cloud,0.28551292419433594
8,8,Cloud,0.2837941646575928
9,9,Cloud,0.2868630886077881
7,7,Cloud,0.28206968307495117
1,1,Cloud,0.28299856185913086
3,3,Cloud,0.3908669948577881
0,0,Cloud,0.28028035163879395
3,3,Cloud,0.28402161598205566
8,8,Cloud,0.2851543426513672
3,3,Cloud,0.28421664237976074
1,1,Cloud,0.28447771072387695
9,9,Cloud,0.28417515754699707
3,3,Cloud,0.2854423522949219
4,4,Cloud,0.28417301177978516
4,4,Cloud,0.3892993927001953
6,6,Cloud,0.28182554244995117
4,4,Cloud,0.2852003574371338
2,2,Cloud,0.2850027084350586
1,1,Cloud,0.2851555347442627
8,8,Cloud,0.2835502624511719
2,2,Cloud,0.2850191593170166
5,5,Cloud,0.38803791999816895
4,4,Cloud,0.28406858444213867
8,8,Cloud,0.38631296157836914
8,8,Cloud,0.38695430755615234
4,4,Cloud,0.28499650955200195
0,0,Cloud,0.284423828125
0,0,Cloud,0.3880000114440918
2,2,Cloud,0.28243255615234375
3,3,Cloud,0.28606557846069336
2,2,Cloud,0.2824389934539795
7,7,Cloud,0.2840001583099365
3,7,Cloud,0.28429341316223145
0,0,Cloud,0.2849898338317871
8,8,Cloud,0.28380870819091797
7,7,Cloud,0.28499388694763184
4,4,Cloud,0.28581905364990234
4,4,Cloud,0.2859978675842285
7,7,Cloud,0.28200650215148926
9,9,Cloud,0.2849547863006592
6,6,Cloud,0.2830240726470947
9,9,Cloud,0.28465843200683594
0,0,Cloud,0.28499460220336914
9,9,Cloud,0.2857646942138672
8,8,Cloud,0.28487706184387207
0,0,Cloud,0.283292293548584
4,4,Cloud,0.28400135040283203
6,6,Cloud,0.2850019931793213
0,0,Cloud,0.28374290466308594
6,6,Cloud,0.38602590560913086
3,3,Cloud,0.285412073135376
5,5,Cloud,0.28442883491516113
4,4,Cloud,0.2847130298614502
8,8,Cloud,0.28316402435302734
3,3,Cloud,0.2850310802459717
3,3,Cloud,0.28398966789245605
9,9,Cloud,0.2841942310333252
3,3,Cloud,0.2852799892425537
3,3,Cloud,0.2841761112213135
3,3,Cloud,0.2839994430541992
7,7,Cloud,0.28623151779174805
8,8,Cloud,0.2838931083679199
0,0,Cloud,0.28400397300720215
2,8,Cloud,0.285050630569458
2,2,Cloud,0.2850050926208496
1,1,Cloud,0.28803062438964844
7,7,Cloud,0.28016185760498047
0,0,Cloud,0.2842402458190918
6,6,Cloud,0.2846355438232422
5,5,Cloud,0.28400754928588867
4,4,Cloud,0.2850005626678467
3,3,Cloud,0.28398656845092773
8,8,Cloud,0.2838294506072998
0,0,Cloud,0.28852295875549316
9,9,Cloud,0.38505005836486816
6,6,Cloud,0.2822282314300537
3,3,Cloud,0.3874199390411377
8,8,Cloud,0.28598713874816895
0,0,Cloud,0.28200531005859375
9,9,Cloud,0.2848682403564453
9,9,Cloud,0.28457045555114746
6,6,Cloud,0.2854158878326416
8,8,Cloud,0.28600311279296875
6,6,Cloud,0.28302001953125
8,8,Cloud,0.38840532302856445
5,5,Cloud,0.28299975395202637
7,7,Cloud,0.28358960151672363
8,8,Cloud,0.2849390506744385
6,6,Cloud,0.283034086227417
0,0,Cloud,0.28485894203186035
2,2,Cloud,0.28328442573547363
4,4,Cloud,0.28501081466674805
0,0,Cloud,0.2848045825958252
2,2,Cloud,0.38943934440612793
2,2,Cloud,0.2826113700866699
3,3,Cloud,0.38799071311950684
1,1,Cloud,0.28499507904052734
9,9,Cloud,0.2828969955444336
7,7,Cloud,0.3862764835357666
5,5,Cloud,0.2847747802734375
1,1,Cloud,0.2836031913757324
0,0,Cloud,0.2844364643096924
8,8,Cloud,0.28507542610168457
4,4,Cloud,0.28417015075683594
6,6,Cloud,0.28367090225219727
2,2,Cloud,0.28499722480773926
4,6,Cloud,0.28416943550109863
7,7,Cloud,0.2886819839477539
9,9,Cloud,0.2836132049560547
3,3,Cloud,0.28072524070739746
2,2,Cloud,0.3865785598754883
9,9,Cloud,0.2910795211791992
8,8,Cloud,0.28099584579467773
2,2,Cloud,0.28195953369140625
2,2,Cloud,0.2848961353302002
9,9,Cloud,0.2849905490875244
2,2,Cloud,0.283771276473999
7,7,Cloud,0.2847437858581543
3,3,Cloud,0.28441309928894043
5,5,Cloud,0.2839071750640869
9,9,Cloud,0.284456729888916
1,1,Cloud,0.28499889373779297
8,8,Cloud,0.28372812271118164
0,0,Cloud,0.284099817276001
2,2,Cloud,0.2877819538116455
0,0,Cloud,0.28386855125427246
5,5,Cloud,0.2830016613006592
2,2,Cloud,0.28601980209350586
1,1,Cloud,0.38547229766845703
3,3,Cloud,0.2843818664550781
7,7,Cloud,0.2835116386413574
6,6,Cloud,0.28458642959594727
7,7,Cloud,0.28499698638916016
1,1,Cloud,0.2851865291595459
2,2,Cloud,0.28494906425476074
5,5,Cloud,0.38613319396972656
8,8,Cloud,0.28412938117980957
0,0,Cloud,0.3864448070526123
3,3,Cloud,0.388028621673584
7,7,Cloud,0.2956843376159668
1,2,Cloud,0.3744075298309326
4,4,Cloud,0.28729987144470215
0,0,Cloud,0.28310537338256836
9,9,Cloud,0.28313159942626953
1,1,Cloud,0.28400397300720215
8,8,Cloud,0.28582048416137695
6,6,Cloud,0.2851603031158447
7,7,Cloud,0.28374481201171875
7,7,Cloud,0.28476548194885254
4,4,Cloud,0.2853877544403076
3,3,Cloud,0.28400206565856934
4,4,Cloud,0.2836039066314697
9,9,Cloud,0.2846333980560303
1,1,Cloud,0.2848057746887207
9,9,Cloud,0.2848546504974365
5,5,Cloud,0.28462648391723633
1,1,Cloud,0.28491687774658203
7,7,Cloud,0.28426671028137207
3,3,Cloud,0.28288936614990234
9,9,Cloud,0.2851383686065674
7,7,Cloud,0.2840001583099365
6,6,Cloud,0.28453898429870605
9,9,Cloud,0.28600406646728516
1,1,Cloud,0.3849968910217285
3,3,Cloud,0.3869621753692627
7,7,Cloud,0.2847871780395508
8,8,Cloud,0.2953684329986572
3,3,Cloud,0.3760051727294922
3,3,Cloud,0.2841222286224365
6,6,Cloud,0.285325288772583
7,7,Cloud,0.285642147064209
2,2,Cloud,0.2826364040374756
8,8,Cloud,0.2848975658416748
5,5,Cloud,0.286252498626709
8,8,Cloud,0.3849935531616211
5,5,Cloud,0.2849998474121094
1,1,Cloud,0.2886171340942383
1,1,Cloud,0.28182435035705566
4,4,Cloud,0.29100465774536133
4,4,Cloud,0.37925052642822266
3,3,Cloud,0.39116978645324707
1,1,Cloud,0.2800014019012451
0,0,Cloud,0.2852058410644531
7,7,Cloud,0.28349781036376953
7,7,Cloud,0.28467440605163574
0,0,Cloud,0.2828524112701416
7,7,Cloud,0.28490352630615234
9,9,Cloud,0.2890129089355469
4,4,Cloud,0.2803518772125244
4,4,Cloud,0.2850017547607422
8,8,Cloud,0.28264617919921875
5,5,Cloud,0.2850000858306885
5,5,Cloud,0.28385186195373535
4,4,Cloud,0.2844562530517578
0,0,Cloud,0.2862732410430908
8,8,Cloud,0.2819199562072754
2,2,Cloud,0.2846379280090332
1,1,Cloud,0.2839851379394531
0,0,Cloud,0.28464293479919434
8,8,Cloud,0.28316664695739746
4,4,Cloud,0.28346753120422363
5,5,Cloud,0.2851839065551758
0,0,Cloud,0.28612399101257324
4,4,Cloud,0.28159284591674805
0,0,Cloud,0.2859818935394287
6,6,Cloud,0.28389763832092285
1,1,Cloud,0.3885042667388916
7,7,Cloud,0.28354954719543457
3,3,Cloud,0.28382372856140137
2,2,Cloud,0.2858002185821533
6,6,Cloud,0.2836446762084961
7,7,Cloud,0.28466010093688965
2,2,Cloud,0.28366923332214355
6,6,Cloud,0.28400230407714844
9,9,Cloud,0.2862827777862549
3,3,Cloud,0.38599514961242676
1,1,Cloud,0.28556251525878906
4,4,Cloud,0.2856252193450928
6,6,Cloud,0.28400564193725586
2,2,Cloud,0.384824275970459
5,5,Cloud,0.285991907119751
4,4,Cloud,0.2830023765563965
2,2,Cloud,0.28498315811157227
0,0,Cloud,0.2861030101776123
6,6,Cloud,0.3849966526031494
2,2,Cloud,0.2870063781738281
1,1,Cloud,0.2836742401123047
7,7,Cloud,0.2836134433746338
3,3,Cloud,0.28806185722351074
4,4,Cloud,0.2806847095489502
1,1,Cloud,0.2845935821533203
0,0,Cloud,0.2843618392944336
5,5,Cloud,0.2846527099609375
4,4,Cloud,0.28478503227233887
3,3,Cloud,0.38659119606018066
1,1,Cloud,0.2836735248565674
1,1,Cloud,0.2843363285064697
7,7,Cloud,0.2843289375305176
4,4,Cloud,0.28466320037841797
9,9,Cloud,0.286329984664917
9,9,Cloud,0.28308606147766113
4,4,Cloud,0.2840096950531006
8,8,Cloud,0.2854483127593994
4,4,Cloud,0.2869424819946289
0,0,Cloud,0.2844541072845459
2,2,Cloud,0.2826864719390869
4,4,Cloud,0.2832629680633545
5,5,Cloud,0.2839963436126709
1,1,Cloud,0.28478074073791504
1,1,Cloud,0.28942179679870605
6,6,Cloud,0.3832840919494629
4,4,Cloud,0.3860433101654053
7,7,Cloud,0.2870023250579834
1,1,Cloud,0.28099727630615234
9,9,Cloud,0.28464221954345703
4,4,Cloud,0.28600192070007324
2,2,Cloud,0.28299522399902344
4,4,Cloud,0.2846195697784424
1,1,Cloud,0.28360676765441895
5,5,Cloud,0.28491711616516113
