5,5,Cloud,0.21034455299377441
9,9,Cloud,0.1218869686126709
8,8,Cloud,0.26883578300476074
7,7,Cloud,0.15664410591125488
1,2,Local,0.046102285385131836
3,3,Cloud,0.1994915008544922
0,0,Local,0.0470428466796875
4,4,Cloud,0.20836687088012695
4,4,Cloud,0.16899609565734863
1,2,Local,0.04672598838806152
4,4,Cloud,0.21460723876953125
1,1,Local,0.04668283462524414
9,9,Cloud,0.21420025825500488
5,5,Cloud,0.1786482334136963
7,7,Local,0.04634213447570801
7,7,Cloud,0.20701169967651367
2,2,Cloud,0.17360138893127441
8,8,Cloud,0.18463349342346191
2,2,Cloud,0.12034487724304199
0,6,Cloud,0.13616442680358887
8,8,Cloud,0.17488884925842285
1,5,Local,0.047387123107910156
7,7,Local,0.047490596771240234
7,7,Local,0.04726266860961914
9,9,Cloud,0.16495060920715332
1,1,Local,0.04664731025695801
8,8,Cloud,0.2062549591064453
1,1,Local,0.047019004821777344
8,8,Cloud,0.20569992065429688
0,0,Local,0.04734516143798828
3,3,Local,0.04704999923706055
0,0,Local,0.04661130905151367
1,1,Local,0.04762768745422363
9,9,Cloud,0.21335744857788086
9,9,Cloud,0.17600679397583008
4,4,Cloud,0.11968445777893066
1,1,Local,0.0464785099029541
8,8,Cloud,0.15682196617126465
2,2,Local,0.04705023765563965
1,1,Local,0.047301530838012695
2,2,Cloud,0.14144158363342285
9,9,Cloud,0.18204689025878906
7,7,Cloud,0.180816650390625
5,5,Cloud,0.17521381378173828
9,9,Cloud,0.17052793502807617
2,2,Local,0.04680514335632324
6,6,Local,0.046092987060546875
4,4,Local,0.04702901840209961
1,1,Local,0.04698586463928223
5,5,Cloud,0.21393609046936035
8,8,Cloud,0.1770029067993164
2,2,Cloud,0.1739811897277832
9,9,Cloud,0.1692490577697754
2,2,Cloud,0.18238306045532227
0,0,Local,0.0473475456237793
4,4,Cloud,0.20842742919921875
0,0,Local,0.04686307907104492
0,0,Local,0.04735255241394043
2,2,Local,0.047100067138671875
8,8,Cloud,0.1723489761352539
1,4,Local,0.04701972007751465
7,7,Cloud,0.20317506790161133
1,1,Local,0.04602980613708496
2,2,Cloud,0.2130107879638672
4,4,Cloud,0.1773073673248291
0,0,Cloud,0.17581486701965332
2,2,Cloud,0.1215214729309082
7,7,Cloud,0.129378080368042
4,4,Cloud,0.17034220695495605
3,3,Cloud,0.18270158767700195
3,3,Local,0.04773449897766113
0,0,Local,0.047276973724365234
0,0,Local,0.04698657989501953
3,3,Cloud,0.12244534492492676
1,1,Local,0.04700183868408203
9,9,Cloud,0.1663506031036377
6,6,Cloud,0.1216268539428711
1,5,Local,0.04730963706970215
2,2,Cloud,0.16400861740112305
5,5,Cloud,0.11947154998779297
1,9,Local,0.04682612419128418
1,2,Local,0.047232627868652344
9,9,Cloud,0.12099766731262207
3,3,Cloud,0.15058422088623047
0,0,Cloud,0.17884206771850586
4,4,Cloud,0.17498397827148438
2,2,Cloud,0.18400335311889648
0,0,Local,0.04739093780517578
7,7,Cloud,0.11884713172912598
1,1,Local,0.04738783836364746
1,1,Local,0.046483755111694336
1,2,Local,0.04597663879394531
1,1,Local,0.04726433753967285
5,5,Cloud,0.1221926212310791
3,3,Local,0.0477597713470459
3,3,Local,0.046065330505371094
9,9,Cloud,0.21237540245056152
7,7,Local,0.04755234718322754
8,8,Cloud,0.21284890174865723
6,6,Local,0.04758477210998535
3,5,Cloud,0.21180295944213867
4,6,Local,0.04680037498474121
1,1,Local,0.046408891677856445
3,3,Local,0.04674243927001953
8,8,Cloud,0.12040591239929199
1,1,Local,0.046999454498291016
0,0,Cloud,0.15889501571655273
5,5,Cloud,0.18298888206481934
1,1,Local,0.04594731330871582
3,3,Cloud,0.21744346618652344
1,1,Local,0.046471357345581055
5,5,Cloud,0.11927652359008789
0,5,Local,0.04730653762817383
6,6,Cloud,0.1954350471496582
1,1,Local,0.04701113700866699
8,8,Cloud,0.20671582221984863
5,5,Cloud,0.11994385719299316
1,1,Local,0.04773306846618652
7,7,Cloud,0.15916156768798828
9,9,Cloud,0.17145180702209473
4,4,Local,0.04697895050048828
6,6,Cloud,0.21337366104125977
7,2,Local,0.04645514488220215
1,2,Local,0.047034502029418945
5,5,Cloud,0.14183568954467773
0,0,Cloud,0.1835310459136963
6,6,Cloud,0.1781296730041504
5,5,Cloud,0.17386603355407715
6,6,Local,0.0469815731048584
3,3,Local,0.045951128005981445
7,7,Cloud,0.13566327095031738
1,2,Local,0.04627108573913574
0,0,Local,0.046645402908325195
8,8,Cloud,0.13930511474609375
8,8,Cloud,0.18457293510437012
5,5,Cloud,0.11799931526184082
4,4,Cloud,0.2360219955444336
1,1,Local,0.04584217071533203
1,1,Local,0.04647326469421387
4,4,Local,0.046996116638183594
0,0,Cloud,0.171067476272583
7,3,Local,0.0460047721862793
3,3,Local,0.04586648941040039
7,7,Local,0.04649925231933594
6,6,Local,0.04757952690124512
1,1,Local,0.0469815731048584
6,6,Local,0.04658961296081543
2,2,Cloud,0.1745753288269043
1,1,Local,0.046561241149902344
9,9,Cloud,0.12456417083740234
2,2,Cloud,0.1572422981262207
8,8,Local,0.0461885929107666
6,6,Local,0.04699993133544922
1,1,Local,0.0471799373626709
9,9,Cloud,0.12379932403564453
5,5,Cloud,0.1358036994934082
2,2,Cloud,0.17767596244812012
5,5,Cloud,0.1709880828857422
4,4,Local,0.04739189147949219
4,4,Local,0.0467524528503418
2,2,Cloud,0.1414501667022705
8,8,Cloud,0.18382668495178223
3,3,Local,0.046999454498291016
8,8,Cloud,0.12362813949584961
2,2,Cloud,0.16345643997192383
4,4,Cloud,0.17316436767578125
5,5,Cloud,0.1192169189453125
0,0,Local,0.04612135887145996
3,3,Local,0.04650139808654785
1,1,Local,0.04600095748901367
7,7,Local,0.0467534065246582
1,7,Local,0.04670405387878418
5,5,Cloud,0.20431852340698242
7,7,Local,0.047376155853271484
9,9,Cloud,0.21800613403320312
7,7,Local,0.04741024971008301
1,1,Local,0.046308279037475586
9,9,Cloud,0.1428518295288086
2,2,Local,0.047162532806396484
1,1,Local,0.046034812927246094
4,4,Local,0.04592418670654297
2,2,Cloud,0.16794800758361816
9,9,Local,0.04662919044494629
2,2,Local,0.04678773880004883
0,0,Local,0.04663228988647461
4,4,Cloud,0.1754624843597412
9,9,Cloud,0.17013859748840332
1,1,Local,0.047041893005371094
4,4,Cloud,0.21457457542419434
8,8,Cloud,0.12056827545166016
1,1,Local,0.04663991928100586
8,8,Cloud,0.16439604759216309
4,4,Cloud,0.19838690757751465
5,5,Cloud,0.1560521125793457
9,9,Local,0.04638385772705078
8,8,Cloud,0.2145998477935791
8,8,Local,0.04642605781555176
3,3,Cloud,0.21083855628967285
7,7,Local,0.047745704650878906
6,6,Local,0.04600381851196289
0,0,Local,0.04669332504272461
0,0,Local,0.04597640037536621
3,3,Local,0.04648590087890625
0,0,Cloud,0.23240256309509277
2,2,Cloud,0.12100601196289062
0,6,Local,0.046834707260131836
6,6,Local,0.046987295150756836
4,4,Cloud,0.12192654609680176
9,9,Cloud,0.15738153457641602
3,3,Cloud,0.11799001693725586
3,3,Local,0.04688668251037598
3,3,Cloud,0.17186665534973145
1,2,Local,0.04684281349182129
3,3,Local,0.047293663024902344
9,9,Cloud,0.1488494873046875
1,1,Local,0.04664039611816406
1,2,Local,0.04699540138244629
6,6,Cloud,0.2386016845703125
8,8,Local,0.04699826240539551
0,0,Local,0.046810150146484375
5,5,Cloud,0.1364457607269287
6,6,Cloud,0.1236104965209961
6,6,Cloud,0.13441801071166992
6,6,Local,0.047377586364746094
3,3,Cloud,0.2095649242401123
8,8,Cloud,0.17167115211486816
8,8,Local,0.047003746032714844
2,2,Cloud,0.21400189399719238
7,7,Cloud,0.11901521682739258
5,5,Cloud,0.22958922386169434
8,8,Local,0.0470430850982666
9,9,Local,0.0470426082611084
6,6,Cloud,0.1361238956451416
1,1,Local,0.0470428466796875
8,8,Cloud,0.12511372566223145
4,4,Cloud,0.15414023399353027
1,1,Local,0.0470428466796875
2,2,Cloud,0.20636510848999023
5,5,Cloud,0.16962122917175293
3,9,Local,0.046004295349121094
1,1,Local,0.04642820358276367
9,9,Cloud,0.12803316116333008
7,7,Local,0.04723620414733887
5,5,Cloud,0.11946773529052734
4,4,Cloud,0.17102694511413574
0,0,Local,0.047019004821777344
8,8,Cloud,0.21691107749938965
9,9,Cloud,0.20023274421691895
9,9,Cloud,0.1175377368927002
1,1,Local,0.046334266662597656
0,0,Cloud,0.17080473899841309
5,5,Cloud,0.1825084686279297
2,2,Cloud,0.1760411262512207
3,3,Local,0.04620242118835449
7,7,Local,0.04733753204345703
8,8,Cloud,0.13342857360839844
9,9,Cloud,0.17575430870056152
4,4,Cloud,0.16994166374206543
0,0,Cloud,0.17838621139526367
6,6,Local,0.046813011169433594
3,3,Local,0.04722762107849121
9,9,Cloud,0.13700199127197266
1,5,Local,0.04579782485961914
2,2,Local,0.046773433685302734
1,1,Local,0.04731273651123047
3,3,Cloud,0.16835975646972656
1,1,Local,0.046543121337890625
3,3,Cloud,0.21607232093811035
6,6,Cloud,0.1770024299621582
5,5,Cloud,0.16961669921875
7,7,Cloud,0.11620140075683594
1,4,Local,0.04773259162902832
2,2,Cloud,0.17014312744140625
2,2,Cloud,0.18164753913879395
6,6,Cloud,0.17409062385559082
3,3,Cloud,0.18200135231018066
2,2,Cloud,0.1749262809753418
6,6,Local,0.047011613845825195
5,5,Cloud,0.2081894874572754
4,4,Cloud,0.11925101280212402
8,8,Cloud,0.12907052040100098
9,9,Local,0.04738450050354004
7,7,Cloud,0.20200204849243164
1,1,Local,0.047023773193359375
3,3,Cloud,0.21483659744262695
0,0,Local,0.04699897766113281
3,3,Local,0.04700207710266113
8,8,Cloud,0.13800382614135742
3,3,Cloud,0.17496752738952637
1,1,Local,0.046054840087890625
9,9,Cloud,0.21543240547180176
3,3,Cloud,0.1830148696899414
4,4,Cloud,0.17736196517944336
4,4,Local,0.04738450050354004
6,6,Local,0.04646921157836914
4,4,Local,0.04585719108581543
1,2,Local,0.04699850082397461
1,1,Local,0.04669809341430664
8,8,Cloud,0.22177958488464355
2,2,Cloud,0.17165446281433105
5,5,Cloud,0.1781301498413086
4,4,Local,0.04700517654418945
1,8,Local,0.04719400405883789
8,8,Cloud,0.13371729850769043
4,4,Local,0.047620296478271484
0,0,Local,0.047093868255615234
0,0,Local,0.04619574546813965
2,2,Cloud,0.16935467720031738
3,3,Local,0.04698801040649414
2,2,Cloud,0.21668124198913574
7,7,Cloud,0.18213915824890137
1,7,Local,0.04690837860107422
0,0,Cloud,0.20829391479492188
8,8,Cloud,0.16861629486083984
7,7,Local,0.04697895050048828
4,4,Cloud,0.2149970531463623
4,4,Local,0.04695272445678711
7,7,Cloud,0.21005797386169434
9,9,Local,0.0462191104888916
6,6,Cloud,0.20798254013061523
9,9,Local,0.04700279235839844
0,0,Local,0.04662299156188965
9,9,Cloud,0.13503766059875488
8,8,Local,0.04647493362426758
0,0,Local,0.04645276069641113
4,4,Cloud,0.14043903350830078
1,6,Local,0.047370195388793945
0,0,Local,0.04673480987548828
6,6,Local,0.046428680419921875
3,3,Cloud,0.11888813972473145
5,5,Cloud,0.13071656227111816
4,4,Cloud,0.17477703094482422
8,8,Cloud,0.16666555404663086
3,3,Local,0.04738569259643555
3,3,Local,0.04766130447387695
9,9,Local,0.04730844497680664
3,3,Local,0.04702925682067871
3,3,Cloud,0.11949372291564941
3,3,Cloud,0.15802884101867676
7,7,Local,0.04699444770812988
8,8,Local,0.0469975471496582
0,0,Local,0.04719090461730957
2,8,Cloud,0.1839122772216797
2,2,Cloud,0.16700196266174316
1,1,Local,0.04733395576477051
7,7,Local,0.045803070068359375
0,0,Local,0.04697465896606445
6,6,Local,0.04729008674621582
5,5,Cloud,0.20900988578796387
4,4,Cloud,0.17147231101989746
3,3,Local,0.0474705696105957
3,8,Local,0.04644274711608887
0,0,Local,0.046080589294433594
9,9,Cloud,0.1659998893737793
6,6,Local,0.04687190055847168
3,3,Cloud,0.2084639072418213
8,8,Cloud,0.17294669151306152
0,0,Cloud,0.11739230155944824
9,9,Cloud,0.1392362117767334
9,9,Cloud,0.11698651313781738
6,6,Local,0.04738497734069824
8,8,Cloud,0.16730904579162598
6,6,Cloud,0.11730337142944336
8,8,Cloud,0.13385939598083496
5,5,Cloud,0.17498302459716797
7,7,Cloud,0.1710066795349121
8,8,Cloud,0.18048739433288574
6,6,Cloud,0.11837077140808105
0,0,Local,0.047011613845825195
1,2,Local,0.04708433151245117
4,4,Cloud,0.19504952430725098
0,0,Local,0.0466158390045166
2,2,Cloud,0.20801830291748047
2,2,Cloud,0.1858363151550293
1,3,Local,0.04679727554321289
1,1,Local,0.04585695266723633
9,9,Local,0.047020912170410156
7,7,Cloud,0.17783093452453613
5,5,Cloud,0.11670875549316406
1,1,Cloud,0.1316823959350586
0,0,Local,0.04683637619018555
8,8,Cloud,0.12778830528259277
4,4,Cloud,0.14625763893127441
6,6,Local,0.04678702354431152
2,2,Cloud,0.20400023460388184
4,6,Cloud,0.12168097496032715
7,7,Local,0.04715776443481445
9,9,Cloud,0.1644730567932129
3,3,Cloud,0.1788008213043213
2,2,Cloud,0.11685514450073242
9,9,Cloud,0.1295309066772461
8,8,Local,0.0468134880065918
2,2,Cloud,0.2060396671295166
2,2,Local,0.0469968318939209
9,9,Cloud,0.12967467308044434
2,2,Cloud,0.14513158798217773
7,7,Local,0.04684042930603027
3,3,Cloud,0.2055363655090332
7,5,Local,0.046840667724609375
9,9,Cloud,0.20429277420043945
1,1,Local,0.04642367362976074
8,8,Cloud,0.20324301719665527
0,0,Cloud,0.11920332908630371
2,2,Cloud,0.13993048667907715
0,0,Local,0.04647541046142578
5,5,Cloud,0.12044906616210938
1,2,Local,0.047384023666381836
1,1,Local,0.04645109176635742
3,3,Local,0.04699850082397461
7,7,Local,0.046009063720703125
6,6,Local,0.047113656997680664
7,7,Cloud,0.2275075912475586
1,1,Local,0.04625988006591797
1,2,Local,0.04700016975402832
5,5,Cloud,0.14104914665222168
8,8,Cloud,0.12789344787597656
0,0,Local,0.0458683967590332
3,3,Local,0.04662513732910156
7,7,Cloud,0.18923568725585938
1,2,Cloud,0.1701052188873291
4,4,Cloud,0.11977767944335938
0,0,Cloud,0.13943028450012207
9,9,Cloud,0.1819312572479248
1,1,Local,0.047069549560546875
8,8,Cloud,0.20557951927185059
6,6,Cloud,0.17346549034118652
7,7,Local,0.047295331954956055
1,7,Local,0.04768824577331543
4,4,Cloud,0.14944720268249512
3,3,Cloud,0.17015886306762695
4,4,Cloud,0.1169886589050293
9,9,Cloud,0.13707971572875977
1,1,Local,0.04750800132751465
9,9,Cloud,0.2118070125579834
5,5,Cloud,0.11580872535705566
1,1,Local,0.0469965934753418
7,7,Local,0.04687094688415527
3,3,Local,0.046525001525878906
9,9,Cloud,0.1289970874786377
7,7,Cloud,0.17186284065246582
6,6,Cloud,0.18215537071228027
9,9,Cloud,0.17583465576171875
1,1,Local,0.046425580978393555
3,3,Local,0.046126365661621094
7,7,Cloud,0.13195514678955078
8,8,Cloud,0.17506718635559082
3,3,Local,0.04643106460571289
3,3,Cloud,0.2136859893798828
6,6,Cloud,0.11700057983398438
7,7,Cloud,0.23578834533691406
2,2,Cloud,0.11742115020751953
8,8,Cloud,0.23168516159057617
5,5,Cloud,0.11982345581054688
8,8,Cloud,0.13435077667236328
5,5,Cloud,0.12453174591064453
1,1,Local,0.04679989814758301
1,1,Local,0.04700326919555664
4,4,Cloud,0.19899487495422363
4,4,Cloud,0.11780667304992676
3,3,Cloud,0.1328437328338623
1,1,Local,0.046854257583618164
0,0,Local,0.04577922821044922
7,7,Local,0.046358346939086914
7,7,Cloud,0.17694807052612305
0,0,Local,0.04640650749206543
7,7,Local,0.046904802322387695
9,9,Cloud,0.13301801681518555
4,4,Cloud,0.17502903938293457
4,4,Cloud,0.1718437671661377
8,8,Local,0.04683995246887207
5,5,Cloud,0.21532130241394043
5,5,Cloud,0.12437081336975098
4,4,Cloud,0.1340012550354004
0,0,Local,0.04738187789916992
8,8,Cloud,0.2094404697418213
2,2,Cloud,0.1725316047668457
1,1,Local,0.04680514335632324
6,0,Local,0.04677128791809082
8,8,Local,0.046488046646118164
4,4,Local,0.046996116638183594
5,5,Cloud,0.12131667137145996
0,0,Local,0.0461277961730957
4,4,Local,0.04640054702758789
0,0,Cloud,0.13499975204467773
6,6,Local,0.04648137092590332
1,1,Local,0.046988725662231445
7,7,Cloud,0.14400124549865723
3,3,Local,0.047371864318847656
8,2,Local,0.04700493812561035
6,6,Local,0.04732012748718262
7,7,Cloud,0.12219095230102539
2,2,Local,0.04678940773010254
6,6,Cloud,0.14735889434814453
9,9,Cloud,0.17398595809936523
3,3,Cloud,0.17064905166625977
1,1,Local,0.04737567901611328
4,4,Cloud,0.11800050735473633
6,6,Cloud,0.15718650817871094
2,2,Cloud,0.12066268920898438
5,5,Cloud,0.14054346084594727
9,4,Local,0.04676222801208496
2,2,Cloud,0.21441054344177246
0,0,Local,0.04610943794250488
6,6,Local,0.046488046646118164
2,2,Cloud,0.24350380897521973
1,1,Local,0.0467531681060791
7,7,Local,0.047377824783325195
3,3,Local,0.047533512115478516
4,4,Cloud,0.17508769035339355
1,1,Local,0.04700422286987305
0,0,Local,0.0470428466796875
5,5,Cloud,0.23630619049072266
4,4,Cloud,0.12980937957763672
3,3,Local,0.04661965370178223
1,1,Local,0.04701089859008789
1,1,Local,0.04680156707763672
7,7,Local,0.04674816131591797
4,4,Cloud,0.1488025188446045
9,9,Cloud,0.17606091499328613
9,9,Cloud,0.17254424095153809
4,4,Cloud,0.12410283088684082
8,8,Cloud,0.2428576946258545
4,4,Local,0.046793222427368164
0,0,Local,0.047351837158203125
2,2,Local,0.04726839065551758
4,4,Cloud,0.1686403751373291
5,5,Cloud,0.1789999008178711
1,1,Local,0.047002315521240234
1,1,Local,0.04734182357788086
6,6,Local,0.0470736026763916
4,4,Cloud,0.16950321197509766
7,7,Cloud,0.12473607063293457
1,1,Local,0.04730987548828125
9,9,Local,0.04700350761413574
9,4,Local,0.04700207710266113
2,2,Cloud,0.23012757301330566
4,4,Local,0.047348737716674805
1,1,Local,0.046447038650512695
5,5,Cloud,0.13958215713500977
5,5,Cloud,0.18265652656555176
3,3,Cloud,0.17868351936340332
3,8,Local,0.04700064659118652
3,3,Local,0.04723620414733887
1,1,Local,0.04603695869445801
4,4,Local,0.046404123306274414
5,5,Cloud,0.19154024124145508
6,6,Local,0.046671390533447266
8,8,Cloud,0.21814751625061035
9,9,Local,0.04696178436279297
4,4,Cloud,0.2304832935333252
1,1,Local,0.04700350761413574
5,5,Cloud,0.19337916374206543
3,3,Cloud,0.16365385055541992
8,8,Cloud,0.17101454734802246
0,0,Local,0.045873165130615234
3,3,Cloud,0.21330547332763672
2,2,Cloud,0.1766963005065918
5,5,Cloud,0.17462515830993652
1,1,Local,0.046793222427368164
2,2,Local,0.046988487243652344
3,8,Local,0.04752779006958008
3,3,Cloud,0.17700576782226562
4,4,Local,0.04729652404785156
4,4,Local,0.046716928482055664
0,0,Cloud,0.22164511680603027
8,8,Local,0.047277212142944336
8,8,Cloud,0.20366859436035156
3,3,Local,0.04700636863708496
3,3,Local,0.04591512680053711
1,1,Local,0.04674983024597168
7,7,Cloud,0.1775193214416504
3,3,Local,0.04671478271484375
5,5,Cloud,0.11961245536804199
9,9,Cloud,0.15829038619995117
6,6,Local,0.046990394592285156
3,3,Local,0.047238826751708984
2,2,Cloud,0.13300490379333496
6,6,Cloud,0.17476534843444824
1,1,Local,0.04730701446533203
3,3,Local,0.04700899124145508
6,6,Local,0.046773672103881836
